source_file	trial_id	trial_label	n_ae	total_prob	total_weighted_prob	ae_score	is_drug_arm
result_trial_data_NCT04809974_CF_Propafenone_AE_mapped.tsv	trial_2	propafenone	100	4.137924941256638	1.5730301697505622	1.5730301697505622	True
result_trial_data_NCT04809974_CF_Propantheline_AE_mapped.tsv	trial_1	placebo	100	2.93604950420558	1.2032115277601387	1.2032115277601387	False
result_trial_data_NCT04809974_CF_Propantheline_AE_mapped.tsv	trial_2	propantheline	100	2.93604950420558	1.2032115277601387	1.2032115277601387	True
result_trial_data_NCT04809974_CF_Proparacaine_AE_mapped.tsv	trial_1	placebo	100	1.7539492435753294	0.7988389591919236	0.7988389591919236	False
result_trial_data_NCT04809974_CF_Proparacaine_AE_mapped.tsv	trial_2	proparacaine	100	1.7539492435753294	0.7988389591919236	0.7988389591919236	True
result_trial_data_NCT04809974_CF_Propiomazine_AE_mapped.tsv	trial_1	placebo	100	4.096697678789491	1.693319044704547	1.693319044704547	False
result_trial_data_NCT04809974_CF_Propiomazine_AE_mapped.tsv	trial_2	propiomazine	100	4.096697678789491	1.693319044704547	1.693319044704547	True
result_trial_data_NCT04809974_CF_Propiverine_AE_mapped.tsv	trial_1	placebo	100	4.054567728191609	1.6580710873473414	1.6580710873473414	False
result_trial_data_NCT04809974_CF_Propiverine_AE_mapped.tsv	trial_2	propiverine	100	4.054567728191609	1.6580710873473414	1.6580710873473414	True
result_trial_data_NCT04809974_CF_Propofol_AE_mapped.tsv	trial_1	placebo	100	1.5846956828609062	0.663332580716813	0.663332580716813	False
result_trial_data_NCT04809974_CF_Propofol_AE_mapped.tsv	trial_2	propofol	100	1.5846956828609062	0.663332580716813	0.663332580716813	True
result_trial_data_NCT04809974_CF_Propranolol_AE_mapped.tsv	trial_1	placebo	100	2.2990842610597557	0.9687995144515277	0.9687995144515277	False
result_trial_data_NCT04809974_CF_Propranolol_AE_mapped.tsv	trial_2	propranolol	100	2.2990842610597557	0.9687995144515277	0.9687995144515277	True
result_trial_data_NCT04809974_CF_Propylthiouracil_AE_mapped.tsv	trial_1	placebo	100	2.4399706851690963	1.0257759045693073	1.0257759045693073	False
result_trial_data_NCT04809974_CF_Propylthiouracil_AE_mapped.tsv	trial_2	propylthiouracil	100	2.4399706851690963	1.0257759045693073	1.0257759045693073	True
result_trial_data_NCT04809974_CF_Proscillaridin_AE_mapped.tsv	trial_1	placebo	100	4.916098069399591	2.030235812533645	2.030235812533645	False
result_trial_data_NCT04809974_CF_Proscillaridin_AE_mapped.tsv	trial_2	proscillaridin	100	4.916098069399591	2.030235812533645	2.030235812533645	True
result_trial_data_NCT04809974_CF_Protirelin_AE_mapped.tsv	trial_1	placebo	100	4.688356205821033	1.97300014849752	1.97300014849752	False
result_trial_data_NCT04809974_CF_Protirelin_AE_mapped.tsv	trial_2	protirelin	100	4.688356205821033	1.97300014849752	1.97300014849752	True
result_trial_data_NCT04809974_CF_Protriptyline_AE_mapped.tsv	trial_1	placebo	100	4.6750894431024745	1.7116560076829028	1.7116560076829028	False
result_trial_data_NCT04809974_CF_Protriptyline_AE_mapped.tsv	trial_2	protriptyline	100	4.6750894431024745	1.7116560076829028	1.7116560076829028	True
result_trial_data_NCT04809974_CF_Proxyphylline_AE_mapped.tsv	trial_1	placebo	100	6.688320016488428	2.782331357989458	2.782331357989458	False
result_trial_data_NCT04809974_CF_Proxyphylline_AE_mapped.tsv	trial_2	proxyphylline	100	6.688320016488428	2.782331357989458	2.782331357989458	True
result_trial_data_NCT04809974_CF_Prucalopride_AE_mapped.tsv	trial_1	placebo	100	4.526792436838146	1.79908626982942	1.79908626982942	False
result_trial_data_NCT04809974_CF_Prucalopride_AE_mapped.tsv	trial_2	prucalopride	100	4.526792436838146	1.79908626982942	1.79908626982942	True
result_trial_data_NCT04809974_CF_Pseudoephedrine_AE_mapped.tsv	trial_1	placebo	100	2.311922649852927	0.9305631433380749	0.9305631433380749	False
result_trial_data_NCT04809974_CF_Pseudoephedrine_AE_mapped.tsv	trial_2	pseudoephedrine	100	2.311922649852927	0.9305631433380749	0.9305631433380749	True
result_trial_data_NCT04809974_CF_Pyrantel_AE_mapped.tsv	trial_1	placebo	100	3.2302658297121485	1.3514080793829617	1.3514080793829617	False
result_trial_data_NCT04809974_CF_Pyrantel_AE_mapped.tsv	trial_2	pyrantel	100	3.2302658297121485	1.3514080793829617	1.3514080793829617	True
result_trial_data_NCT04809974_CF_Pyrazinamide_AE_mapped.tsv	trial_1	placebo	100	2.7836778666824054	1.1709558212431126	1.1709558212431126	False
result_trial_data_NCT04809974_CF_Pyrazinamide_AE_mapped.tsv	trial_2	pyrazinamide	100	2.7836778666824054	1.1709558212431126	1.1709558212431126	True
result_trial_data_NCT04809974_CF_Pyridostigmine_AE_mapped.tsv	trial_1	placebo	100	2.5951269213110164	1.1174259175080787	1.1174259175080787	False
result_trial_data_NCT04809974_CF_Pyridostigmine_AE_mapped.tsv	trial_2	pyridostigmine	100	2.5951269213110164	1.1174259175080787	1.1174259175080787	True
result_trial_data_NCT04809974_CF_Pyridoxine_AE_mapped.tsv	trial_1	placebo	100	2.240995347499842	0.9690682108630404	0.9690682108630404	False
result_trial_data_NCT04809974_CF_Pyridoxine_AE_mapped.tsv	trial_2	pyridoxine	100	2.240995347499842	0.9690682108630404	0.9690682108630404	True
result_trial_data_NCT04809974_CF_Pyrimethamine_AE_mapped.tsv	trial_1	placebo	100	3.0910342754796103	1.3214847042225282	1.3214847042225282	False
result_trial_data_NCT04809974_CF_Pyrimethamine_AE_mapped.tsv	trial_2	pyrimethamine	100	3.0910342754796103	1.3214847042225282	1.3214847042225282	True
result_trial_data_NCT04809974_CF_Pyrithione_AE_mapped.tsv	trial_1	placebo	100	2.278761697933073	0.9493543608579764	0.9493543608579764	False
result_trial_data_NCT04809974_CF_Pyrithione_AE_mapped.tsv	trial_2	pyrithione	100	2.278761697933073	0.9493543608579764	0.9493543608579764	True
result_trial_data_NCT04809974_CF_Pyrvinium_AE_mapped.tsv	trial_1	placebo	100	6.037673916667695	2.456560655683277	2.456560655683277	False
result_trial_data_NCT04809974_CF_Pyrvinium_AE_mapped.tsv	trial_2	pyrvinium	100	6.037673916667695	2.456560655683277	2.456560655683277	True
result_trial_data_NCT04809974_CF_Quercetin_AE_mapped.tsv	trial_1	placebo	100	4.060129877179856	1.6372096471022797	1.6372096471022797	False
result_trial_data_NCT04809974_CF_Quercetin_AE_mapped.tsv	trial_2	quercetin	100	4.060129877179856	1.6372096471022797	1.6372096471022797	True
result_trial_data_NCT04809974_CF_Quetiapine_AE_mapped.tsv	trial_1	placebo	100	3.6774778999388174	1.4023206000449118	1.4023206000449118	False
result_trial_data_NCT04809974_CF_Quetiapine_AE_mapped.tsv	trial_2	quetiapine	100	3.6774778999388174	1.4023206000449118	1.4023206000449118	True
result_trial_data_NCT04809974_CF_Quinacrine_AE_mapped.tsv	trial_1	placebo	100	4.821196898818011	2.0576550309080606	2.0576550309080606	False
result_trial_data_NCT04809974_CF_Quinacrine_AE_mapped.tsv	trial_2	quinacrine	100	4.821196898818011	2.0576550309080606	2.0576550309080606	True
result_trial_data_NCT04809974_CF_Quinagolide_AE_mapped.tsv	trial_1	placebo	100	4.431469848379488	1.7946563351433709	1.7946563351433709	False
result_trial_data_NCT04809974_CF_Quinagolide_AE_mapped.tsv	trial_2	quinagolide	100	4.431469848379488	1.7946563351433709	1.7946563351433709	True
result_trial_data_NCT04809974_CF_Quinapril_AE_mapped.tsv	trial_1	placebo	100	3.1864206651225633	1.3356268607312793	1.3356268607312793	False
result_trial_data_NCT04809974_CF_Quinapril_AE_mapped.tsv	trial_2	quinapril	100	3.1864206651225633	1.3356268607312793	1.3356268607312793	True
result_trial_data_NCT04809974_CF_Quinestrol_AE_mapped.tsv	trial_1	placebo	100	4.531147046014662	1.8324079129146391	1.8324079129146391	False
result_trial_data_NCT04809974_CF_Quinestrol_AE_mapped.tsv	trial_2	quinestrol	100	4.531147046014662	1.8324079129146391	1.8324079129146391	True
result_trial_data_NCT04809974_CF_Quinethazone_AE_mapped.tsv	trial_1	placebo	100	6.863130833953615	2.7363558059558253	2.7363558059558253	False
result_trial_data_NCT04809974_CF_Quinethazone_AE_mapped.tsv	trial_2	quinethazone	100	6.863130833953615	2.7363558059558253	2.7363558059558253	True
result_trial_data_NCT04809974_CF_Quinidine_AE_mapped.tsv	trial_1	placebo	100	3.352560340426857	1.339515119208952	1.339515119208952	False
result_trial_data_NCT04809974_CF_Quinidine_AE_mapped.tsv	trial_2	quinidine	100	3.352560340426857	1.339515119208952	1.339515119208952	True
result_trial_data_NCT04809974_CF_Quinine_AE_mapped.tsv	trial_1	placebo	100	4.016316827386613	1.5827696441207062	1.5827696441207062	False
result_trial_data_NCT04809974_CF_Quinine_AE_mapped.tsv	trial_2	quinine	100	4.016316827386613	1.5827696441207062	1.5827696441207062	True
result_trial_data_NCT04809974_CF_Quizartinib_AE_mapped.tsv	trial_1	placebo	100	9.972345512360329	3.9442638132721166	3.9442638132721166	False
result_trial_data_NCT04809974_CF_Quizartinib_AE_mapped.tsv	trial_2	quizartinib	100	9.972345512360329	3.9442638132721166	3.9442638132721166	True
result_trial_data_NCT04809974_CF_Rabeprazole_AE_mapped.tsv	trial_1	placebo	100	3.2719833552837327	1.3106779429130238	1.3106779429130238	False
result_trial_data_NCT04809974_CF_Rabeprazole_AE_mapped.tsv	trial_2	rabeprazole	100	3.2719833552837327	1.3106779429130238	1.3106779429130238	True
result_trial_data_NCT04809974_CF_Racecadotril_AE_mapped.tsv	trial_1	placebo	100	4.016792507842179	1.6788482515141352	1.6788482515141352	False
result_trial_data_NCT04809974_CF_Racecadotril_AE_mapped.tsv	trial_2	racecadotril	100	4.016792507842179	1.6788482515141352	1.6788482515141352	True
result_trial_data_NCT04809974_CF_Raloxifene_AE_mapped.tsv	trial_1	placebo	100	2.4328405056148723	0.9679782425984723	0.9679782425984723	False
result_trial_data_NCT04809974_CF_Raloxifene_AE_mapped.tsv	trial_2	raloxifene	100	2.4328405056148723	0.9679782425984723	0.9679782425984723	True
result_trial_data_NCT04809974_CF_Raltegravir_AE_mapped.tsv	trial_1	placebo	100	4.4548082221299365	1.740108353039248	1.740108353039248	False
result_trial_data_NCT04809974_CF_Raltegravir_AE_mapped.tsv	trial_2	raltegravir	100	4.4548082221299365	1.740108353039248	1.740108353039248	True
result_trial_data_NCT04809974_CF_Raltitrexed_AE_mapped.tsv	trial_1	placebo	100	4.641619101166721	1.9884504149667899	1.9884504149667899	False
result_trial_data_NCT04809974_CF_Raltitrexed_AE_mapped.tsv	trial_2	raltitrexed	100	4.641619101166721	1.9884504149667899	1.9884504149667899	True
result_trial_data_NCT04809974_CF_Ramatroban_AE_mapped.tsv	trial_1	placebo	100	6.034353151917453	2.371144340373574	2.371144340373574	False
result_trial_data_NCT04809974_CF_Ramatroban_AE_mapped.tsv	trial_2	ramatroban	100	6.034353151917453	2.371144340373574	2.371144340373574	True
result_trial_data_NCT04809974_CF_Ramelteon_AE_mapped.tsv	trial_1	placebo	100	3.309877217747266	1.2934830072801542	1.2934830072801542	False
result_trial_data_NCT04809974_CF_Ramelteon_AE_mapped.tsv	trial_2	ramelteon	100	3.309877217747266	1.2934830072801542	1.2934830072801542	True
result_trial_data_NCT04809974_CF_Ramipril_AE_mapped.tsv	trial_1	placebo	100	5.388901120051737	2.175546457525341	2.175546457525341	False
result_trial_data_NCT04809974_CF_Ramipril_AE_mapped.tsv	trial_2	ramipril	100	5.388901120051737	2.175546457525341	2.175546457525341	True
result_trial_data_NCT04809974_CF_Ranitidine_AE_mapped.tsv	trial_1	placebo	100	3.2969147674739316	1.410496052959932	1.410496052959932	False
result_trial_data_NCT04809974_CF_Ranitidine_AE_mapped.tsv	trial_2	ranitidine	100	3.2969147674739316	1.410496052959932	1.410496052959932	True
result_trial_data_NCT04809974_CF_Ranolazine_AE_mapped.tsv	trial_1	placebo	100	4.228282226249571	1.6390889766393213	1.6390889766393213	False
result_trial_data_NCT04809974_CF_Ranolazine_AE_mapped.tsv	trial_2	ranolazine	100	4.228282226249571	1.6390889766393213	1.6390889766393213	True
result_trial_data_NCT04809974_CF_Rasagiline_AE_mapped.tsv	trial_1	placebo	100	4.089016621932382	1.5446449684677623	1.5446449684677623	False
result_trial_data_NCT04809974_CF_Rasagiline_AE_mapped.tsv	trial_2	rasagiline	100	4.089016621932382	1.5446449684677623	1.5446449684677623	True
result_trial_data_NCT04809974_CF_Reboxetine_AE_mapped.tsv	trial_1	placebo	100	3.678972799330945	1.3794492201879602	1.3794492201879602	False
result_trial_data_NCT04809974_CF_Reboxetine_AE_mapped.tsv	trial_2	reboxetine	100	3.678972799330945	1.3794492201879602	1.3794492201879602	True
result_trial_data_NCT04809974_CF_Regadenoson_AE_mapped.tsv	trial_1	placebo	100	2.983165037818248	1.1984070943435634	1.1984070943435634	False
result_trial_data_NCT04809974_CF_Regadenoson_AE_mapped.tsv	trial_2	regadenoson	100	2.983165037818248	1.1984070943435634	1.1984070943435634	True
result_trial_data_NCT04809974_CF_Regorafenib_AE_mapped.tsv	trial_1	placebo	100	14.243463009595867	5.148507979232816	5.148507979232816	False
result_trial_data_NCT04809974_CF_Regorafenib_AE_mapped.tsv	trial_2	regorafenib	100	14.243463009595867	5.148507979232816	5.148507979232816	True
result_trial_data_NCT04809974_CF_Remoxipride_AE_mapped.tsv	trial_1	placebo	100	5.206411564722653	2.0618989075068366	2.0618989075068366	False
result_trial_data_NCT04809974_CF_Remoxipride_AE_mapped.tsv	trial_2	remoxipride	100	5.206411564722653	2.0618989075068366	2.0618989075068366	True
result_trial_data_NCT04809974_CF_Repaglinide_AE_mapped.tsv	trial_1	placebo	100	2.639534100890156	1.0696669005090356	1.0696669005090356	False
result_trial_data_NCT04809974_CF_Repaglinide_AE_mapped.tsv	trial_2	repaglinide	100	2.639534100890156	1.0696669005090356	1.0696669005090356	True
result_trial_data_NCT04809974_CF_Rescinnamine_AE_mapped.tsv	trial_1	placebo	100	3.892057787626977	1.5504461034433898	1.5504461034433898	False
result_trial_data_NCT04809974_CF_Rescinnamine_AE_mapped.tsv	trial_2	rescinnamine	100	3.892057787626977	1.5504461034433898	1.5504461034433898	True
result_trial_data_NCT04809974_CF_Reserpine_AE_mapped.tsv	trial_1	placebo	100	2.776934121735389	1.1302515047369504	1.1302515047369504	False
result_trial_data_NCT04809974_CF_Reserpine_AE_mapped.tsv	trial_2	reserpine	100	2.776934121735389	1.1302515047369504	1.1302515047369504	True
result_trial_data_NCT04809974_CF_Resveratrol_AE_mapped.tsv	trial_1	placebo	100	2.7202245434746097	1.1000930971698817	1.1000930971698817	False
result_trial_data_NCT04809974_CF_Resveratrol_AE_mapped.tsv	trial_2	resveratrol	100	2.7202245434746097	1.1000930971698817	1.1000930971698817	True
result_trial_data_NCT04809974_CF_Revefenacin_AE_mapped.tsv	trial_1	placebo	100	4.37781391665339	1.7288215527078117	1.7288215527078117	False
result_trial_data_NCT04809974_CF_Revefenacin_AE_mapped.tsv	trial_2	revefenacin	100	4.37781391665339	1.7288215527078117	1.7288215527078117	True
result_trial_data_NCT04809974_CF_Ribavirin_AE_mapped.tsv	trial_1	placebo	100	5.689266229048367	2.154847940336911	2.154847940336911	False
result_trial_data_NCT04809974_CF_Ribavirin_AE_mapped.tsv	trial_2	ribavirin	100	5.689266229048367	2.154847940336911	2.154847940336911	True
result_trial_data_NCT04809974_CF_Ribociclib_AE_mapped.tsv	trial_1	placebo	100	9.216178104281422	3.671860005799679	3.671860005799679	False
result_trial_data_NCT04809974_CF_Ribociclib_AE_mapped.tsv	trial_2	ribociclib	100	9.216178104281422	3.671860005799679	3.671860005799679	True
result_trial_data_NCT04809974_CF_Riboflavin_AE_mapped.tsv	trial_1	placebo	100	2.4045741744339417	1.1339179682196097	1.1339179682196097	False
result_trial_data_NCT04809974_CF_Riboflavin_AE_mapped.tsv	trial_2	riboflavin	100	2.4045741744339417	1.1339179682196097	1.1339179682196097	True
result_trial_data_NCT04809974_CF_Rifabutin_AE_mapped.tsv	trial_1	placebo	100	3.581098046153779	1.437538197520187	1.437538197520187	False
result_trial_data_NCT04809974_CF_Rifabutin_AE_mapped.tsv	trial_2	rifabutin	100	3.581098046153779	1.437538197520187	1.437538197520187	True
result_trial_data_NCT04809974_CF_Rifampicin_AE_mapped.tsv	trial_1	placebo	100	4.320895969867701	1.753123023128135	1.753123023128135	False
result_trial_data_NCT04809974_CF_Rifampicin_AE_mapped.tsv	trial_2	rifampicin	100	4.320895969867701	1.753123023128135	1.753123023128135	True
result_trial_data_NCT04809974_CF_Rifamycin_AE_mapped.tsv	trial_1	placebo	100	3.5975954383611635	1.4918638297123816	1.4918638297123816	False
result_trial_data_NCT04809974_CF_Rifamycin_AE_mapped.tsv	trial_2	rifamycin	100	3.5975954383611635	1.4918638297123816	1.4918638297123816	True
result_trial_data_NCT04809974_CF_Rifapentine_AE_mapped.tsv	trial_1	placebo	100	4.483591195195909	1.830020932783371	1.830020932783371	False
result_trial_data_NCT04809974_CF_Rifapentine_AE_mapped.tsv	trial_2	rifapentine	100	4.483591195195909	1.830020932783371	1.830020932783371	True
result_trial_data_NCT04809974_CF_Rifaximin_AE_mapped.tsv	trial_1	placebo	100	3.5720380991697267	1.5680161530617607	1.5680161530617607	False
result_trial_data_NCT04809974_CF_Rifaximin_AE_mapped.tsv	trial_2	rifaximin	100	3.5720380991697267	1.5680161530617607	1.5680161530617607	True
result_trial_data_NCT04809974_CF_Rilmenidine_AE_mapped.tsv	trial_1	placebo	100	6.428223345428701	2.55622458104044	2.55622458104044	False
result_trial_data_NCT04809974_CF_Rilmenidine_AE_mapped.tsv	trial_2	rilmenidine	100	6.428223345428701	2.55622458104044	2.55622458104044	True
result_trial_data_NCT04809974_CF_Riluzole_AE_mapped.tsv	trial_1	placebo	100	3.3743726750835727	1.4112926256377232	1.4112926256377232	False
result_trial_data_NCT04809974_CF_Riluzole_AE_mapped.tsv	trial_2	riluzole	100	3.3743726750835727	1.4112926256377232	1.4112926256377232	True
result_trial_data_NCT04809974_CF_Rimantadine_AE_mapped.tsv	trial_1	placebo	100	4.32324392534792	1.7439253821503355	1.7439253821503355	False
result_trial_data_NCT04809974_CF_Rimantadine_AE_mapped.tsv	trial_2	rimantadine	100	4.32324392534792	1.7439253821503355	1.7439253821503355	True
result_trial_data_NCT04809974_CF_Rimegepant_AE_mapped.tsv	trial_1	placebo	100	4.473329860717054	1.8825121990405003	1.8825121990405003	False
result_trial_data_NCT04809974_CF_Rimegepant_AE_mapped.tsv	trial_2	rimegepant	100	4.473329860717054	1.8825121990405003	1.8825121990405003	True
result_trial_data_NCT04809974_CF_Rimexolone_AE_mapped.tsv	trial_1	placebo	100	2.8118100585415906	1.2342671451857292	1.2342671451857292	False
result_trial_data_NCT04809974_CF_Rimexolone_AE_mapped.tsv	trial_2	rimexolone	100	2.8118100585415906	1.2342671451857292	1.2342671451857292	True
result_trial_data_NCT04809974_CF_Rimonabant_AE_mapped.tsv	trial_1	placebo	100	4.093206053599711	1.6055411017499845	1.6055411017499845	False
result_trial_data_NCT04809974_CF_Rimonabant_AE_mapped.tsv	trial_2	rimonabant	100	4.093206053599711	1.6055411017499845	1.6055411017499845	True
result_trial_data_NCT04809974_CF_Riociguat_AE_mapped.tsv	trial_1	placebo	100	7.623826365917917	3.2463453711010497	3.2463453711010497	False
result_trial_data_NCT04809974_CF_Riociguat_AE_mapped.tsv	trial_2	riociguat	100	7.623826365917917	3.2463453711010497	3.2463453711010497	True
result_trial_data_NCT04809974_CF_Risedronic_acid_AE_mapped.tsv	trial_1	placebo	100	2.4049484906718086	0.9956151070888136	0.9956151070888136	False
result_trial_data_NCT04809974_CF_Risedronic_acid_AE_mapped.tsv	trial_2	risedronic acid	100	2.4049484906718086	0.9956151070888136	0.9956151070888136	True
result_trial_data_NCT04809974_CF_Risperidone_AE_mapped.tsv	trial_1	placebo	100	5.03682790510356	1.9095401086844488	1.9095401086844488	False
result_trial_data_NCT04809974_CF_Risperidone_AE_mapped.tsv	trial_2	risperidone	100	5.03682790510356	1.9095401086844488	1.9095401086844488	True
result_trial_data_NCT04809974_CF_Ritodrine_AE_mapped.tsv	trial_1	placebo	100	2.545074605382974	1.049244626495054	1.049244626495054	False
result_trial_data_NCT04809974_CF_Ritodrine_AE_mapped.tsv	trial_2	ritodrine	100	2.545074605382974	1.049244626495054	1.049244626495054	True
result_trial_data_NCT04809974_CF_Ritonavir_AE_mapped.tsv	trial_1	placebo	100	4.029637783765788	1.5726776374271123	1.5726776374271123	False
result_trial_data_NCT04809974_CF_Ritonavir_AE_mapped.tsv	trial_2	ritonavir	100	4.029637783765788	1.5726776374271123	1.5726776374271123	True
result_trial_data_NCT04809974_CF_Rivaroxaban_AE_mapped.tsv	trial_1	placebo	100	4.840011160820718	2.077122056949882	2.077122056949882	False
result_trial_data_NCT04809974_CF_Rivaroxaban_AE_mapped.tsv	trial_2	rivaroxaban	100	4.840011160820718	2.077122056949882	2.077122056949882	True
result_trial_data_NCT04809974_CF_Rizatriptan_AE_mapped.tsv	trial_1	placebo	100	3.985294796526427	1.5562705686083045	1.5562705686083045	False
result_trial_data_NCT04809974_CF_Rizatriptan_AE_mapped.tsv	trial_2	rizatriptan	100	3.985294796526427	1.5562705686083045	1.5562705686083045	True
result_trial_data_NCT04809974_CF_Rocuronium_AE_mapped.tsv	trial_1	placebo	100	1.3430401263758498	0.6429178116959501	0.6429178116959501	False
result_trial_data_NCT04809974_CF_Rocuronium_AE_mapped.tsv	trial_2	rocuronium	100	1.3430401263758498	0.6429178116959501	0.6429178116959501	True
result_trial_data_NCT04809974_CF_Rofecoxib_AE_mapped.tsv	trial_1	placebo	100	2.518920515663917	1.0362448368803578	1.0362448368803578	False
result_trial_data_NCT04809974_CF_Rofecoxib_AE_mapped.tsv	trial_2	rofecoxib	100	2.518920515663917	1.0362448368803578	1.0362448368803578	True
result_trial_data_NCT04809974_CF_Roflumilast_AE_mapped.tsv	trial_1	placebo	100	5.159281203523274	1.8918325042584894	1.8918325042584894	False
result_trial_data_NCT04809974_CF_Roflumilast_AE_mapped.tsv	trial_2	roflumilast	100	5.159281203523274	1.8918325042584894	1.8918325042584894	True
result_trial_data_NCT04809974_CF_Rolapitant_AE_mapped.tsv	trial_1	placebo	100	5.33204416558146	2.2009145139716546	2.2009145139716546	False
result_trial_data_NCT04809974_CF_Rolapitant_AE_mapped.tsv	trial_2	rolapitant	100	5.33204416558146	2.2009145139716546	2.2009145139716546	True
result_trial_data_NCT04809974_CF_Romidepsin_AE_mapped.tsv	trial_1	placebo	100	8.530464638024565	3.3821305764373375	3.3821305764373375	False
result_trial_data_NCT04809974_CF_Romidepsin_AE_mapped.tsv	trial_2	romidepsin	100	8.530464638024565	3.3821305764373375	3.3821305764373375	True
result_trial_data_NCT04809974_CF_Ropinirole_AE_mapped.tsv	trial_1	placebo	100	5.539385540410872	2.2400851760292406	2.2400851760292406	False
result_trial_data_NCT04809974_CF_Ropinirole_AE_mapped.tsv	trial_2	ropinirole	100	5.539385540410872	2.2400851760292406	2.2400851760292406	True
result_trial_data_NCT04809974_CF_Ropivacaine_AE_mapped.tsv	trial_1	placebo	100	1.787513235118235	0.7725613370072075	0.7725613370072075	False
result_trial_data_NCT04809974_CF_Ropivacaine_AE_mapped.tsv	trial_2	ropivacaine	100	1.787513235118235	0.7725613370072075	0.7725613370072075	True
result_trial_data_NCT04809974_CF_Rosiglitazone_AE_mapped.tsv	trial_1	placebo	100	2.8559428621083454	1.1423332810634732	1.1423332810634732	False
result_trial_data_NCT04809974_CF_Rosiglitazone_AE_mapped.tsv	trial_2	rosiglitazone	100	2.8559428621083454	1.1423332810634732	1.1423332810634732	True
result_trial_data_NCT04809974_CF_Rosuvastatin_AE_mapped.tsv	trial_1	placebo	100	3.080746246501798	1.2213869564235191	1.2213869564235191	False
result_trial_data_NCT04809974_CF_Rosuvastatin_AE_mapped.tsv	trial_2	rosuvastatin	100	3.080746246501798	1.2213869564235191	1.2213869564235191	True
result_trial_data_NCT04809974_CF_Rotigotine_AE_mapped.tsv	trial_1	placebo	100	7.125317864120002	2.9395995306782403	2.9395995306782403	False
result_trial_data_NCT04809974_CF_Rotigotine_AE_mapped.tsv	trial_2	rotigotine	100	7.125317864120002	2.9395995306782403	2.9395995306782403	True
result_trial_data_NCT04809974_CF_Roxadustat_AE_mapped.tsv	trial_1	placebo	100	7.180180862545963	2.839993270719422	2.839993270719422	False
result_trial_data_NCT04809974_CF_Roxadustat_AE_mapped.tsv	trial_2	roxadustat	100	7.180180862545963	2.839993270719422	2.839993270719422	True
result_trial_data_NCT04809974_CF_Roxithromycin_AE_mapped.tsv	trial_1	placebo	100	4.37553832866251	1.820864216051994	1.820864216051994	False
result_trial_data_NCT04809974_CF_Roxithromycin_AE_mapped.tsv	trial_2	roxithromycin	100	4.37553832866251	1.820864216051994	1.820864216051994	True
result_trial_data_NCT04809974_CF_Ruboxistaurin_AE_mapped.tsv	trial_1	placebo	100	7.050416544079776	2.779123157449065	2.779123157449065	False
result_trial_data_NCT04809974_CF_Ruboxistaurin_AE_mapped.tsv	trial_2	ruboxistaurin	100	7.050416544079776	2.779123157449065	2.779123157449065	True
result_trial_data_NCT04809974_CF_Rucaparib_AE_mapped.tsv	trial_1	placebo	100	8.741393964737648	3.312127210525794	3.312127210525794	False
result_trial_data_NCT04809974_CF_Rucaparib_AE_mapped.tsv	trial_2	rucaparib	100	8.741393964737648	3.312127210525794	3.312127210525794	True
result_trial_data_NCT04809974_CF_Rufinamide_AE_mapped.tsv	trial_1	placebo	100	6.433397872373457	2.607522352365775	2.607522352365775	False
result_trial_data_NCT04809974_CF_Rufinamide_AE_mapped.tsv	trial_2	rufinamide	100	6.433397872373457	2.607522352365775	2.607522352365775	True
result_trial_data_NCT04809974_CF_Ruxolitinib_AE_mapped.tsv	trial_1	placebo	100	11.179931875318285	4.552172648720442	4.552172648720442	False
result_trial_data_NCT04809974_CF_Ruxolitinib_AE_mapped.tsv	trial_2	ruxolitinib	100	11.179931875318285	4.552172648720442	4.552172648720442	True
result_trial_data_NCT04809974_CF_Salbutamol_AE_mapped.tsv	trial_1	placebo	100	1.758027725853021	0.7153453002567384	0.7153453002567384	False
result_trial_data_NCT04809974_CF_Salbutamol_AE_mapped.tsv	trial_2	salbutamol	100	1.758027725853021	0.7153453002567384	0.7153453002567384	True
result_trial_data_NCT04809974_CF_Salicylic_acid_AE_mapped.tsv	trial_1	placebo	100	2.50310692004859	1.1153533029137161	1.1153533029137161	False
result_trial_data_NCT04809974_CF_Salicylic_acid_AE_mapped.tsv	trial_2	salicylic acid	100	2.50310692004859	1.1153533029137161	1.1153533029137161	True
result_trial_data_NCT04809974_CF_Salmeterol_AE_mapped.tsv	trial_1	placebo	100	1.8811963405460073	0.7493772558751498	0.7493772558751498	False
result_trial_data_NCT04809974_CF_Salmeterol_AE_mapped.tsv	trial_2	salmeterol	100	1.8811963405460073	0.7493772558751498	0.7493772558751498	True
result_trial_data_NCT04809974_CF_Salsalate_AE_mapped.tsv	trial_1	placebo	100	2.5665010176598977	1.0620944818947444	1.0620944818947444	False
result_trial_data_NCT04809974_CF_Salsalate_AE_mapped.tsv	trial_2	salsalate	100	2.5665010176598977	1.0620944818947444	1.0620944818947444	True
result_trial_data_NCT04809974_CF_Saquinavir_AE_mapped.tsv	trial_1	placebo	100	4.375459995120759	1.6981809000717456	1.6981809000717456	False
result_trial_data_NCT04809974_CF_Saquinavir_AE_mapped.tsv	trial_2	saquinavir	100	4.375459995120759	1.6981809000717456	1.6981809000717456	True
result_trial_data_NCT04809974_CF_Saxagliptin_AE_mapped.tsv	trial_1	placebo	100	3.958920048549767	1.5172660300042462	1.5172660300042462	False
