source_file	trial_id	trial_label	n_ae	total_prob	total_weighted_prob	ae_score
result_trial_data_NCT04880161_CF_Rimegepant_AE_mapped.tsv	trial_1	active	100	10.374422755092377	4.925045430101452	4.925045430101452
result_trial_data_NCT04880161_CF_Rimegepant_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rimexolone_AE_mapped.tsv	trial_1	active	100	5.5970920920371965	2.6910130117088538	2.6910130117088538
result_trial_data_NCT04880161_CF_Rimexolone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rimonabant_AE_mapped.tsv	trial_1	active	100	7.831228423863644	3.3651910739950814	3.3651910739950814
result_trial_data_NCT04880161_CF_Rimonabant_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Riociguat_AE_mapped.tsv	trial_1	active	100	17.131395585834976	7.87933205841109	7.87933205841109
result_trial_data_NCT04880161_CF_Riociguat_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Risedronic_acid_AE_mapped.tsv	trial_1	active	100	4.245978109538551	1.9701939739054048	1.9701939739054048
result_trial_data_NCT04880161_CF_Risedronic_acid_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Risperidone_AE_mapped.tsv	trial_1	active	100	10.768365468829867	4.563051916472612	4.563051916472612
result_trial_data_NCT04880161_CF_Risperidone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Ritodrine_AE_mapped.tsv	trial_1	active	100	5.241335721686478	2.4113159322645497	2.4113159322645497
result_trial_data_NCT04880161_CF_Ritodrine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Ritonavir_AE_mapped.tsv	trial_1	active	100	7.808585099875923	3.1890799171291278	3.1890799171291278
result_trial_data_NCT04880161_CF_Ritonavir_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rivaroxaban_AE_mapped.tsv	trial_1	active	100	9.066776677966114	4.1806775355711565	4.1806775355711565
result_trial_data_NCT04880161_CF_Rivaroxaban_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rizatriptan_AE_mapped.tsv	trial_1	active	100	7.578972483053798	3.199708836502394	3.199708836502394
result_trial_data_NCT04880161_CF_Rizatriptan_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rocuronium_AE_mapped.tsv	trial_1	active	100	2.539238790050144	1.3586232569417895	1.3586232569417895
result_trial_data_NCT04880161_CF_Rocuronium_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rofecoxib_AE_mapped.tsv	trial_1	active	100	4.182245004922147	1.9932892308570425	1.9932892308570425
result_trial_data_NCT04880161_CF_Rofecoxib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Roflumilast_AE_mapped.tsv	trial_1	active	100	12.115407835692162	4.6216895133256894	4.6216895133256894
result_trial_data_NCT04880161_CF_Roflumilast_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rolapitant_AE_mapped.tsv	trial_1	active	100	13.350740067660805	6.022977781854569	6.022977781854569
result_trial_data_NCT04880161_CF_Rolapitant_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Romidepsin_AE_mapped.tsv	trial_1	active	100	16.416395656764504	6.920178960263727	6.920178960263727
result_trial_data_NCT04880161_CF_Romidepsin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Ropinirole_AE_mapped.tsv	trial_1	active	100	13.393753163516518	5.896712858695535	5.896712858695535
result_trial_data_NCT04880161_CF_Ropinirole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Ropivacaine_AE_mapped.tsv	trial_1	active	100	3.276050994172688	1.592741514975203	1.592741514975203
result_trial_data_NCT04880161_CF_Ropivacaine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rosiglitazone_AE_mapped.tsv	trial_1	active	100	4.24301190115511	1.8506276695989052	1.8506276695989052
result_trial_data_NCT04880161_CF_Rosiglitazone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rosuvastatin_AE_mapped.tsv	trial_1	active	100	5.739184662699695	2.6080886681564133	2.6080886681564133
result_trial_data_NCT04880161_CF_Rosuvastatin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rotigotine_AE_mapped.tsv	trial_1	active	100	16.01824244111776	7.10648098932579	7.10648098932579
result_trial_data_NCT04880161_CF_Rotigotine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Roxadustat_AE_mapped.tsv	trial_1	active	100	15.629207074642178	6.3034956958144885	6.3034956958144885
result_trial_data_NCT04880161_CF_Roxadustat_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Roxithromycin_AE_mapped.tsv	trial_1	active	100	8.500550117343659	3.9550917517859467	3.9550917517859467
result_trial_data_NCT04880161_CF_Roxithromycin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Ruboxistaurin_AE_mapped.tsv	trial_1	active	100	14.050714083015915	6.0119318175129575	6.0119318175129575
result_trial_data_NCT04880161_CF_Ruboxistaurin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rucaparib_AE_mapped.tsv	trial_1	active	100	21.475574813783165	8.408321005292235	8.408321005292235
result_trial_data_NCT04880161_CF_Rucaparib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Rufinamide_AE_mapped.tsv	trial_1	active	100	16.097134344279763	7.203869841992853	7.203869841992853
result_trial_data_NCT04880161_CF_Rufinamide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Ruxolitinib_AE_mapped.tsv	trial_1	active	100	23.955394551157948	10.434299512580036	10.434299512580036
result_trial_data_NCT04880161_CF_Ruxolitinib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Salbutamol_AE_mapped.tsv	trial_1	active	100	3.4514664486050557	1.5632970640901453	1.5632970640901453
result_trial_data_NCT04880161_CF_Salbutamol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Salicylic_acid_AE_mapped.tsv	trial_1	active	100	5.455284196883436	2.6573515226133146	2.6573515226133146
result_trial_data_NCT04880161_CF_Salicylic_acid_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Salmeterol_AE_mapped.tsv	trial_1	active	100	3.443110752850766	1.5186339801643023	1.5186339801643023
result_trial_data_NCT04880161_CF_Salmeterol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Salsalate_AE_mapped.tsv	trial_1	active	100	5.121155120432372	2.3588325292337666	2.3588325292337666
result_trial_data_NCT04880161_CF_Salsalate_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Saquinavir_AE_mapped.tsv	trial_1	active	100	9.18663307279348	3.7404270097613317	3.7404270097613317
result_trial_data_NCT04880161_CF_Saquinavir_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Saxagliptin_AE_mapped.tsv	trial_1	active	100	6.823377445340152	2.839385559083892	2.839385559083892
result_trial_data_NCT04880161_CF_Saxagliptin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Scopolamine_AE_mapped.tsv	trial_1	active	100	5.0551558975130275	2.1317509924294407	2.1317509924294407
result_trial_data_NCT04880161_CF_Scopolamine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Secnidazole_AE_mapped.tsv	trial_1	active	100	5.159579230472441	2.4857601432595384	2.4857601432595384
result_trial_data_NCT04880161_CF_Secnidazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Secobarbital_AE_mapped.tsv	trial_1	active	100	8.323308523744341	3.8007854626513997	3.8007854626513997
result_trial_data_NCT04880161_CF_Secobarbital_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Selegiline_AE_mapped.tsv	trial_1	active	100	5.91120700910687	2.521983962436205	2.521983962436205
result_trial_data_NCT04880161_CF_Selegiline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Selenomethionine_AE_mapped.tsv	trial_1	active	100	5.2891509421169705	2.562449006340464	2.562449006340464
result_trial_data_NCT04880161_CF_Selenomethionine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Selexipag_AE_mapped.tsv	trial_1	active	100	16.750056542456147	7.935827756952492	7.935827756952492
result_trial_data_NCT04880161_CF_Selexipag_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Selinexor_AE_mapped.tsv	trial_1	active	100	18.87728941440582	7.970939663238822	7.970939663238822
result_trial_data_NCT04880161_CF_Selinexor_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Selumetinib_AE_mapped.tsv	trial_1	active	100	28.922547638416287	12.028375454246996	12.028375454246996
result_trial_data_NCT04880161_CF_Selumetinib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Seratrodast_AE_mapped.tsv	trial_1	active	100	14.111269839107987	6.4261119799688435	6.4261119799688435
result_trial_data_NCT04880161_CF_Seratrodast_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sertaconazole_AE_mapped.tsv	trial_1	active	100	8.945404011756178	4.0802523575723155	4.0802523575723155
result_trial_data_NCT04880161_CF_Sertaconazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sertindole_AE_mapped.tsv	trial_1	active	100	6.740747392177577	2.9420299469027653	2.9420299469027653
result_trial_data_NCT04880161_CF_Sertindole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sertraline_AE_mapped.tsv	trial_1	active	100	6.456144195049996	2.4325984768103788	2.4325984768103788
result_trial_data_NCT04880161_CF_Sertraline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sibutramine_AE_mapped.tsv	trial_1	active	100	7.900609385222192	3.1029813885688764	3.1029813885688764
result_trial_data_NCT04880161_CF_Sibutramine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sildenafil_AE_mapped.tsv	trial_1	active	100	10.440759461373087	4.920654684351756	4.920654684351756
result_trial_data_NCT04880161_CF_Sildenafil_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Silodosin_AE_mapped.tsv	trial_1	active	100	8.361761700361964	3.821398467756806	3.821398467756806
result_trial_data_NCT04880161_CF_Silodosin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Simvastatin_AE_mapped.tsv	trial_1	active	100	5.377771699801083	2.3317703885026257	2.3317703885026257
result_trial_data_NCT04880161_CF_Simvastatin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sirolimus_AE_mapped.tsv	trial_1	active	100	13.27623691409826	6.039714642148463	6.039714642148463
result_trial_data_NCT04880161_CF_Sirolimus_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sitagliptin_AE_mapped.tsv	trial_1	active	100	4.582726296037431	2.0150454124901427	2.0150454124901427
result_trial_data_NCT04880161_CF_Sitagliptin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sitaxentan_AE_mapped.tsv	trial_1	active	100	15.398561090230938	7.033732582628725	7.033732582628725
result_trial_data_NCT04880161_CF_Sitaxentan_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sodium_aurothiomalat_AE_mapped.tsv	trial_1	active	100	9.53126404434442	4.247432087920604	4.247432087920604
result_trial_data_NCT04880161_CF_Sodium_aurothiomalat_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sofosbuvir_AE_mapped.tsv	trial_1	active	100	8.280716475099322	3.41980182006955	3.41980182006955
result_trial_data_NCT04880161_CF_Sofosbuvir_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sonidegib_AE_mapped.tsv	trial_1	active	100	18.34893929958343	7.690989939495919	7.690989939495919
result_trial_data_NCT04880161_CF_Sonidegib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sorafenib_AE_mapped.tsv	trial_1	active	100	17.144604355096813	6.993555372580884	6.993555372580884
result_trial_data_NCT04880161_CF_Sorafenib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sorbitol_AE_mapped.tsv	trial_1	active	100	4.298282742500301	2.1149501318810486	2.1149501318810486
result_trial_data_NCT04880161_CF_Sorbitol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sotalol_AE_mapped.tsv	trial_1	active	100	7.784297168254848	3.4309281067922694	3.4309281067922694
result_trial_data_NCT04880161_CF_Sotalol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sparfloxacin_AE_mapped.tsv	trial_1	active	100	13.552598103880879	6.247770139202474	6.247770139202474
result_trial_data_NCT04880161_CF_Sparfloxacin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sparteine_AE_mapped.tsv	trial_1	active	100	11.854876112192866	4.985773677472024	4.985773677472024
result_trial_data_NCT04880161_CF_Sparteine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Spectinomycin_AE_mapped.tsv	trial_1	active	100	10.83990720659494	4.974730279203503	4.974730279203503
result_trial_data_NCT04880161_CF_Spectinomycin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Spirapril_AE_mapped.tsv	trial_1	active	100	11.424266751855608	5.223598023690282	5.223598023690282
result_trial_data_NCT04880161_CF_Spirapril_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Spironolactone_AE_mapped.tsv	trial_1	active	100	6.045155558735128	3.068425494292749	3.068425494292749
result_trial_data_NCT04880161_CF_Spironolactone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Stannous_fluoride_AE_mapped.tsv	trial_1	active	100	2.2949305884540037	1.1425913177314193	1.1425913177314193
result_trial_data_NCT04880161_CF_Stannous_fluoride_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Stanozolol_AE_mapped.tsv	trial_1	active	100	9.20807237923145	4.022707999683915	4.022707999683915
result_trial_data_NCT04880161_CF_Stanozolol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Staurosporine_AE_mapped.tsv	trial_1	active	100	13.367820769548413	5.618161411024629	5.618161411024629
result_trial_data_NCT04880161_CF_Staurosporine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Stavudine_AE_mapped.tsv	trial_1	active	100	7.352489773184057	3.2525331616401654	3.2525331616401654
result_trial_data_NCT04880161_CF_Stavudine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Stiripentol_AE_mapped.tsv	trial_1	active	100	9.605575695633883	4.14920916110277	4.14920916110277
result_trial_data_NCT04880161_CF_Stiripentol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Streptomycin_AE_mapped.tsv	trial_1	active	100	6.306632591411466	3.011525368131695	3.011525368131695
result_trial_data_NCT04880161_CF_Streptomycin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Streptozocin_AE_mapped.tsv	trial_1	active	100	5.723952632397408	2.593154832022263	2.593154832022263
result_trial_data_NCT04880161_CF_Streptozocin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Succimer_AE_mapped.tsv	trial_1	active	100	7.455850865691896	3.236337771918623	3.236337771918623
result_trial_data_NCT04880161_CF_Succimer_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Succinylcholine_AE_mapped.tsv	trial_1	active	100	3.517872600816186	1.829039325611664	1.829039325611664
result_trial_data_NCT04880161_CF_Succinylcholine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sucrose_AE_mapped.tsv	trial_1	active	100	5.726657483726735	2.626470239274202	2.626470239274202
result_trial_data_NCT04880161_CF_Sucrose_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulbactam_AE_mapped.tsv	trial_1	active	100	4.464288869872684	2.3554429630748905	2.3554429630748905
result_trial_data_NCT04880161_CF_Sulbactam_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulconazole_AE_mapped.tsv	trial_1	active	100	14.613388843834397	6.613138660416006	6.613138660416006
result_trial_data_NCT04880161_CF_Sulconazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfabenzamide_AE_mapped.tsv	trial_1	active	100	9.153127595782276	3.9279253934510034	3.9279253934510034
result_trial_data_NCT04880161_CF_Sulfabenzamide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfacetamide_AE_mapped.tsv	trial_1	active	100	4.08853667043149	2.2317488526226934	2.2317488526226934
result_trial_data_NCT04880161_CF_Sulfacetamide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfadiazine_AE_mapped.tsv	trial_1	active	100	6.305078709498043	3.0911900648381545	3.0911900648381545
result_trial_data_NCT04880161_CF_Sulfadiazine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfadimethoxine_AE_mapped.tsv	trial_1	active	100	11.491907760500904	5.362679399363695	5.362679399363695
result_trial_data_NCT04880161_CF_Sulfadimethoxine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfadoxine_AE_mapped.tsv	trial_1	active	100	5.800500662997361	2.5300120011903324	2.5300120011903324
result_trial_data_NCT04880161_CF_Sulfadoxine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfaguanidine_AE_mapped.tsv	trial_1	active	100	13.684715062379833	6.194114233367143	6.194114233367143
result_trial_data_NCT04880161_CF_Sulfaguanidine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfamerazine_AE_mapped.tsv	trial_1	active	100	11.184207666665312	5.23848826093599	5.23848826093599
result_trial_data_NCT04880161_CF_Sulfamerazine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfamethazine_AE_mapped.tsv	trial_1	active	100	10.55298268049955	4.991022961772977	4.991022961772977
result_trial_data_NCT04880161_CF_Sulfamethazine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfamethizole_AE_mapped.tsv	trial_1	active	100	11.590454202145335	5.605276223085819	5.605276223085819
result_trial_data_NCT04880161_CF_Sulfamethizole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfamethoxazole_AE_mapped.tsv	trial_1	active	100	5.233925247564907	2.581833372404797	2.581833372404797
result_trial_data_NCT04880161_CF_Sulfamethoxazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfamethoxypyridazi_AE_mapped.tsv	trial_1	active	100	15.937101580202576	6.861809702590106	6.861809702590106
result_trial_data_NCT04880161_CF_Sulfamethoxypyridazi_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfametopyrazine_AE_mapped.tsv	trial_1	active	100	5.973566589877004	2.790910924412308	2.790910924412308
result_trial_data_NCT04880161_CF_Sulfametopyrazine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfanilamide_AE_mapped.tsv	trial_1	active	100	8.101426627486939	4.055397338140754	4.055397338140754
result_trial_data_NCT04880161_CF_Sulfanilamide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfaphenazole_AE_mapped.tsv	trial_1	active	100	11.166692942380902	5.102922980859874	5.102922980859874
result_trial_data_NCT04880161_CF_Sulfaphenazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfapyridine_AE_mapped.tsv	trial_1	active	100	12.852115660905834	5.870384531654416	5.870384531654416
result_trial_data_NCT04880161_CF_Sulfapyridine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfasalazine_AE_mapped.tsv	trial_1	active	100	5.675491657108064	2.5881121621467154	2.5881121621467154
result_trial_data_NCT04880161_CF_Sulfasalazine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfathiazole_AE_mapped.tsv	trial_1	active	100	6.1100884992629245	3.050173468422143	3.050173468422143
result_trial_data_NCT04880161_CF_Sulfathiazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfathiourea_AE_mapped.tsv	trial_1	active	100	14.704967558383938	6.602656472660599	6.602656472660599
result_trial_data_NCT04880161_CF_Sulfathiourea_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfinpyrazone_AE_mapped.tsv	trial_1	active	100	11.394366890192028	5.018855320941655	5.018855320941655
result_trial_data_NCT04880161_CF_Sulfinpyrazone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulfisoxazole_AE_mapped.tsv	trial_1	active	100	11.105675082653757	5.212208295147864	5.212208295147864
result_trial_data_NCT04880161_CF_Sulfisoxazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulindac_AE_mapped.tsv	trial_1	active	100	7.525317896157499	3.6387975186109522	3.6387975186109522
result_trial_data_NCT04880161_CF_Sulindac_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Suloctidil_AE_mapped.tsv	trial_1	active	100	14.09316927194595	5.81882118154317	5.81882118154317
result_trial_data_NCT04880161_CF_Suloctidil_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulpiride_AE_mapped.tsv	trial_1	active	100	7.283159177750345	3.465756222093476	3.465756222093476
result_trial_data_NCT04880161_CF_Sulpiride_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sultamicillin_AE_mapped.tsv	trial_1	active	100	6.75982895866036	3.0960568851325645	3.0960568851325645
result_trial_data_NCT04880161_CF_Sultamicillin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sulthiame_AE_mapped.tsv	trial_1	active	100	16.24134191870689	7.005594800226389	7.005594800226389
result_trial_data_NCT04880161_CF_Sulthiame_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
